date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
2017-03-01,JPM,0.011746282094791585,-0.00960939988838548,-0.021355681983177062,0.021355681983177062,0.00045606515296659335,0.31112145048719103
2017-03-01,KO,0.01252765261069662,0.025378383002900344,0.012850730392203724,0.012850730392203724,0.00016514127161310847,0.31112145048719103
2017-03-01,MCD,0.015358158096605182,0.07661233710043087,0.061254179003825696,0.061254179003825696,0.003752074445432721,0.31112145048719103
2017-03-01,MMM,0.012315999536861421,0.02324708804407867,0.01093108850721725,0.01093108850721725,0.00011948869595261703,0.31112145048719103
2017-03-01,MRK,0.012045822333153391,-0.012036339629251613,-0.024082161962405004,0.024082161962405004,0.0005799505247835064,0.31112145048719103
2017-03-01,NKE,0.020323680376769907,-0.002647546084201928,-0.022971226460971834,0.022971226460971834,0.0005276772451212526,0.31112145048719103
2017-03-01,PG,0.012778016062071223,-0.028447765932104872,-0.04122578199417609,0.04122578199417609,0.0016995651010313336,0.31112145048719103
2017-03-01,TRV,0.013222985349581084,0.014749105313379083,0.0015261199637979991,0.0015261199637979991,2.329042143902806e-06,0.31112145048719103
2017-03-01,UNH,0.01974296008227379,0.06789324794829599,0.0481502878660222,0.0481502878660222,0.0023184502215808046,0.31112145048719103
2017-03-01,VZ,0.011893448090884447,-0.06002201065402621,-0.07191545874491065,0.07191545874491065,0.005171833206490946,0.31112145048719103
2017-03-01,WBA,0.015995872453268733,0.04116415966720948,0.025168287213940748,0.025168287213940748,0.0006334426812834134,0.31112145048719103
2017-03-01,WMT,0.009056562673407062,0.049434670689620305,0.04037810801621324,0.04037810801621324,0.001630391606968984,0.31112145048719103
2017-04-01,AAPL,0.017467683976389477,0.061488066352846184,0.04402038237645671,0.04402038237645671,0.0019377940645694605,0.3112311410800668
2017-04-01,AMGN,0.008836307732031985,-0.05073921427783411,-0.05957552200986609,0.05957552200986609,0.003549242822748039,0.3112311410800668
2017-04-01,AXP,0.017572452670545503,-0.025484337123534588,-0.04305678979408009,0.04305678979408009,0.0018538871473715995,0.3112311410800668
2017-04-01,BA,0.015137991636809922,0.015035456804407139,-0.00010253483240278347,0.00010253483240278347,1.0513391855866894e-08,0.3112311410800668
2017-04-01,CAT,0.017144452806000514,0.03880076171295883,0.021656308906958313,0.021656308906958313,0.00046899571547360196,0.3112311410800668
2017-04-01,CVX,0.010095372685763895,-0.030642685243163187,-0.04073805792892708,0.04073805792892708,0.0016595893638206188,0.3112311410800668
2017-04-01,DIS,0.019428152979238417,-0.06856035866380433,-0.08798851164304275,0.08798851164304275,0.007741978181157869,0.3112311410800668
2017-04-01,HD,0.012312633215021823,-0.01673134904055765,-0.029043982255579474,0.029043982255579474,0.0008435529052624153,0.3112311410800668
2017-04-01,HON,0.015625280319291467,0.014008388010445814,-0.0016168923088456522,0.0016168923088456522,2.614340738404224e-06,0.3112311410800668
2017-04-01,IBM,0.007577756927938428,-0.048967979339206345,-0.05654573626714477,0.05654573626714477,0.0031974202899934913,0.3112311410800668
2017-04-01,INTC,0.016417062197445376,-0.001107170893037169,-0.017524233090482545,0.017524233090482545,0.0003070987454095634,0.3112311410800668
